voted_up,review,playtime_forever
True,XXZxX,210.31666666666666
True,"Counter-Strike 2 delivers intense competitive gameplay, smooth gun mechanics, and great visuals. Still one of the best FPS games to play with friends.",1079.7
False,♥♥♥♥♥♥♥ chines monkey,59.666666666666664
True,best map selection.,140.43333333333334
True,"جميل
",157.15
True,cant get enough!,6.633333333333334
True,1,107.93333333333334
False,"A massive pile of ♥♥♥♥ that i cant stop playing, dont start buying cases because its rigged and will steal your purse likened to how a slot machine at the casino will, Iv lost my kids, wife and entire livelehood trying to be good at this game, DO NOT start playing if u value your future",1396.55
True,nice,303.53333333333336
True,"I love this game. I think this game is probably one of the best I’ve played. I have never ever ever spent money on or in games. But playing this game, I had to. With prime, they are no cheaters, ♥♥♥♥♥♥♥♥♥♥ and a lot more. 100% from me.",201.23333333333332
True,do  x do   x do   x,4668.466666666666
True,"good fun game, its very competitive but remains consistent and enjoyabke",89.41666666666667
True,Es gud,46.55
True,cool game,2.6666666666666665
True,10 cheats of 10,4667.933333333333
True,Its Alright i guess...,451.3
False,makes me want to harm myself,161.13333333333333
True,yes,60.78333333333333
False,they get toxic when they find out I’m gay. damn it,108.2
False,just randomly changed all my keybind settings never playing this game,1939.1666666666667
True,splindiferous,22.166666666666668
False,"full of cheaters. 
",827.35
True,i have kids trapped in my basment,41.233333333333334
True,"i was ♥♥♥♥ then I became good. Its genuinely a great game
",87.95
False,gud gudd,373.1666666666667
True,so good,162.93333333333334
False,"terrible game, millions of hackers, you get a 7 day cooldown for disconnecting or killing your own teammate on accident. i get banned for disconnecting on accident but the hacker flying midair doesnt, and if the hacker isnt on ur team u cant kick him, terrible game wouldnt recommend",79.01666666666667
True,"I just wanted to thank counter strike for everything it has gave me. The fun fps experience. The competitive feeling to win. And most of all helping me through tough times. So many times i was having bad days i play some couner strike and it cheeers up my day. A time i was having the worst day of my life. I opened a case right before i would crumble and not be able to take it anymore and got a gold.  What are the odds nothing beats opening case in cs2. And watching ohnepixel and jymnxi the best duo ever.
cs2 is really something diffrent not like any other game.",323.65
False,"too much time spent playing videogames should've gotten a new hobby
",559.65
True,its aight,70.48333333333333
True,"дерьмо для даунов
",701.4833333333333
True,GOOD KILLING,254.36666666666667
True,Its really fun I am loving it so far as a new player!,92.01666666666667
True,,68.28333333333333
False,nuaga,48.28333333333333
True,GOOD,349.5833333333333
True,"game runs smooth and i have no problems, except on how much cool items cost XD",105.86666666666666
True,totally swagular dude,9.816666666666666
False,Too much bots with aimbot in the europe servers is unplayable because they are all over the deathmatch lobby's,1033.5833333333333
True,"Give him a Negev, give him a Negev!",93.83333333333333
True,exelent,45.81666666666667
True,nice game,128.56666666666666
False,everytime I play I gotta deal with a europoor in my ear treating this like its the world finals,191.81666666666666
True,I love this game it make me so happy! Never piss me off not once!,16.283333333333335
True,yes,32.233333333333334
True,counter strike is baller best game fr,571.95
True,Good game ngl,629.8333333333334
True,hate myself and everyone else every time i close the game. Best game i've ever played,522.1833333333333
False,no,38.7
True,ok,700.0166666666667
True,"Game is good, especially if you like ♥♥♥♥ and ball torture!!",817.8
True,good game,425.43333333333334
True,"Very peaceful community
",265.71666666666664
True,pmo,378.6666666666667
True,"best toxic game ever
",1169.7166666666667
False,muito cheat e pessoas que sai antes mesmo da partida começa e seu time fica com um a menos e nao cancela,366.1333333333333
True,This game is really good I made historic moments and made new frienmds people that I will remmber for life I will love this game which made my childhood +rep,94.83333333333333
False,Man... I didn't know who I was until I tried this game - nay - experience.,59.916666666666664
True,best game,1279.2666666666667
True,this game makes me want to eat my own ass,3.533333333333333
False,The game is turning worse and worse tbh and a lot of cheaters they jus dont wanna fix it,429.0
True,GOOD GAMEE,357.55
True,-rep,74.56666666666666
False,"The most ♥♥♥♥♥♥♥♥♥ game of all time. I click to play i join game then game freeze, i log back on the it kicks me and tell me 100 times that my steam connection is bad after i checked and its good. ♥♥♥♥ this game",374.26666666666665
True,LOV,1008.25
False,Good game but very much russian cheater...,398.6166666666667
True,"This game changed the way I view life.
Before I played Counter Strike I was a murderer and thief, after playing just one game I realized there are more ways to show people how much better I am than them other than just killing and thieving.

Recommended by Bulgarian Skincreature if you wish to change your life
",36.4
False,i like children,155.05
True,"Always a classic way to raise cortisol.
Highly recommend playing office at 1am for true nostalgia. 
CSGO will always have my heart.
Surfing at night, cracking a cold on and spitting rhymes in 2018 rap battles.
CS2 market is a waste of money if you suck.
",731.9
True,"Cs2 is a GREAT game of mental fortitude and inner peace, one round you're all saying gg and then the next everyone's hurling slurs to one another. Its NOT beginner friendly either which makes for a good way to challenge yourself in improving skill-wise. However, don't always rely on teammates, they may be good for one round and then the next they'll be ♥♥♥♥♥♥♥. 10/10 game.",40.61666666666667
True,jio duz duz,165.45
True,nice game,120.01666666666667
True,L russia,471.31666666666666
True,top,634.4
True,good,26.15
False,This game’s pretty much dead now.,4619.633333333333
True,67,476.6166666666667
True,"geam fun knife cool 
",45.75
True,"Thanks, I hate it <3",499.01666666666665
False,"Its a good FPS.

But the anti cheat is super good. Like no cheater, no bot farming case, no wallhack and other cheat.

Oh wait i forgot that Valve is an indie compagny and cant do an anti cheat........................

If you want to play with bot in deathmatch or cheater. Its your game

We need an other app AKA faceit for having fun with this game",467.6666666666667
True,"AMAZING,CALM,HOPE GIVING,NICE PEOPELS AND GAMBLING I LOVE THIS GAME",1179.2166666666667
True,"this game is apart of the most important establishments into the fps genre. this game (cs1.6) shaped the way fps would play out forever. however all this game is good for now is daily drops and gambling, bring back big content updates, factions, and operations and this game will be the best to me again.",169.15
True,"what can i say? its the most popular fps game in the world next to fortnite, holy ♥♥♥♥ the skill floor is high
this game hard as ♥♥♥♥ lmao cant get enough tho.",664.2
False,Mostly HxH rn,97.11666666666666
True,GOOD GAME VERY GOOD,183.43333333333334
True,"good
",21.516666666666666
True,ok,8515.166666666666
True,"Noobyboy is very correct,

It's an excellent shooter

",280.25
True,"some ragers but prtty cool
",1533.9666666666667
True,"good game, we should make case keys free because thats like gambling",167.75
True,This game is great.,27.016666666666666
False,WARNING ♥♥♥♥♥♥ CHILD GAME,1690.5
False,i love my ♥♥♥♥ teams every game,512.0666666666667
False,game is full cheaters and players who will kill you on your own team. but when you retaliate you get penalized.,64.73333333333333
True,"very good game, im already doing good in it!",22.266666666666666
False,trash,1.4333333333333333
True,BEST GAME,83.25
True,Travis,114.03333333333333
False,worst horror game i played. teamates realy retarded,172.73333333333332
False,trash,1.3833333333333333
False,trash,1.85
False,game is ♥♥♥♥,30.25
False,the ak 47 is in the game,58.63333333333333
True,Everything but the matchmaking is perfect for a shooter.,333.96666666666664
True,its a great game but I have the reaction time of a grandma,30.016666666666666
True,waiting for cs3,22.616666666666667
True,nc,367.6166666666667
True,nays,297.8333333333333
True,it is a great shooter,252.56666666666666
False,CS = Cheat Simulator,418.18333333333334
False,♥♥♥♥ you Valve you are ♥♥♥♥♥♥♥ ass,1020.15
True,"Very skill based game, Ive encountered little to no hackers yet, Shots are extremely inconsistent sometimes but when you enter a flow state you destroy your enemys, Skins are nice. But some are to pricey for my taste, dont really like the whole crate thing i prefer the laptops or whatever. Teammates only speak russian, should add chat translation. but for what it is its nice, but needs more maps. AKA LAKEHOUSE I LUV IT",55.733333333333334
True,♥♥♥♥,95.96666666666667
True,GOOD AND BAD,265.51666666666665
False,i have played this game for roughly 550 hours and what i can advice to the people who wants to start playing it is if you have a polish friend or you are polish your self delete steam app from your device,534.5
True,GOOD,593.4333333333333
True,I hate Turks and kazakhs,244.58333333333334
True,idk i cant speak russian,27.483333333333334
True,Kinda Challenging but also really fun,45.1
True,very cool,74.31666666666666
False,♥♥♥♥,182.26666666666668
True,"Honestly, CS2 feels like a breath of fresh air. 

The graphics are a huge step up from CS:GO—everything is so much brighter and cleaner now. The new smokes are insane; the way they react to HE grenades and bullets actually changes how you play the game. 

It took a bit of time to get used to the sub-tick feel, but overall, it’s still the same legendary CS experience. If you love competitive shooters, you’re gonna spend hundreds of hours here anyway.",27.566666666666666
True,A true classic that will never die.,230.5
False,never played a worst FPS game when it comes to mechanics.,42.45
True,Good,81.78333333333333
True,e,248.13333333333333
False,it's so stupid,1020.2833333333333
True,hell no,298.95
True,Good game,845.2
False,FULL OF CHEATERS,189.96666666666667
True,govno ebanoe 2,161.33333333333334
False,"The game used to be fun a long time ago. 
These days it's ridden with Russians, cheaters, bots, etc.

The Russians are everywhere and 99% of the time, they're extremely toxic and refuse to speak a word of English. Cheaters are near constantly present in any and all ranks, whether it be in premier or competitive. While the casual modes, namely deathmatch, is filled with bots farming the weekly drops. 

It's absurd, and it's as if Valve doesn't even seem to care as long as they're making money. I feel like most of these problems would've normally been solved or at least addressed, if they weren't still making money. But, as long as toxic people and cheaters buy skins, and farm bots drive Steam market sales, why address them? Maybe I'm wrong, and I would love another explanation, but unfortunately Valve pretty much never addresses the community directly, so I guess we'll never know. 

They also haven't produced any meaningful updates in years. There's so much content the community has been begging for for years now, including content that was already present in CS:GO, that still hasn't seen the light of day in CS2. 

Maybe I'm just bitter and nostalgic for the earlier days of Counter-Strike, but I am certain a lot of players feel this way, and I wish Valve would care.

But hey, the release of a barely touched or updated Cache sure did magically fix everything..",1549.5166666666667
True,W game,11.116666666666667
False,zalupa ebanaya,2494.75
True,idk,320.8833333333333
True,W GAME,266.3833333333333
True,"rage baiting angry russians, 10/10",208.83333333333334
True,this video game is really fun i like to spend my hard earned money i get from my 9-5 job and spend it on cases,381.68333333333334
False,LOL,2.75
True,I've had glorious highs and humongous lows playing this godforsaken game.,533.3833333333333
False,Maybe if a multi-billion company valve decides to actually do something about these f****ng cheaters game might actually be playable. use AI if its hard for ur 100k a year earning developers to actually make a decent anti-cheat. it would do a better job. Can't play 1 f game without having people actually just walling you and not even trying to hide and laughing in ur face. Thank you idiots.,260.78333333333336
True,67,67.5
True,good,55.03333333333333
True,peak game,26.916666666666668
True,W Game,1392.4166666666667
True,good game,60.516666666666666
True,truly the best online shooter of all time,1409.25
True,"good
",66.23333333333333
False,"besides my belief that 'gambling shouldn't be in video games' my biggest issue with this game is the kick feature. never seen a game have a community turn a protective feature into a toxic one. 

I don't know which idiot thought this was a good idea to keep in the game but I've been kicked more than once because either sound gay or people claim they're 'doing a little trolling'. I've only seen this feature be actually helpful once. 

I think it needs to get reworked because I've never actually had a game punish me just for being myself. I've even seen guys use this tool to kick girls out of games. Like c'mon at first it was funny but when it keeps happening and you can't requeue because someone thought it was funny it makes me not want to play the game.

QOL: maybe add a reasoning for the kick where, depending on the reasoning you can still requeue like normal after instead of getting penalized because a bunch of grown men didn't like that you were leading in a dm. ITS A DM WHY IS THAT EVEN AN OPTION. and then why do i need to hear these ♥♥♥♥♥♥♥ tell me that they're kicking me because they want to 'do a little bit of trolling'. the cherry on top is being put on a queue cooldown and not being allowed to play after.

as a new player this feature is not useful or helpful and tends to get misused. starting to make a compilation of these kicks because its getting kinda ridiculous. Never had a game where players could use a built in feature to actively make the game experience worse for you. It's gross. Just want to play the game

",176.93333333333334
False,cancer,57.4
False,Came back to play some cs2 after years away Prem is just full of cheaters - I have tons of demos where can see them cheating and value does nothing!,1036.7666666666667
False,fochin russians lad,15.4
False,"If you would think games will have an anti cheat mechanism you might be right. However Counter Strike does not have it, more than 50% of the players are cheating in this game. Waste of time playing it",785.1166666666667
True,"hjb,",670.9333333333333
True,？？？,1191.9666666666667
True,"2k hours in all accounts, i wont hate on this game like al people do , its a nice game with a nice Anticheat , now wheres my 7000$?",278.75
True,super oyun,8.983333333333333
True,nice tactical shooter,40.65
False,♥♥♥♥♥♥♥ ♥♥♥♥♥♥♥ game broken report system cant play more than one game without getting banned cs2 is the worst thing to happen to valve,593.2833333333333
True,"fun shoot people, they die",167.26666666666668
True,good,2166.1666666666665
True,good game,213.98333333333332
True,unstoppable!,34.05
False,lots of cheaters,62.333333333333336
True,THIS GAME MAKE ME WANNA BE BETTER THAN MY LAST LIFE,38.78333333333333
True,N/A,221.11666666666667
True,Worst game I've ever played. Love it,42.61666666666667
True,"Very funi me hear russian slur and me understand. 10/10
Gambling is good",100.33333333333333
True,wasted 1k hours on this need i say more :P,1084.7
True,top;ppp,86.91666666666667
False,"destroyed a game I used to enjoy in youth, ♥♥♥♥♥♥♥ peace of sh1t",2378.9166666666665
True,I love this game. Vusli is my daddy,121.88333333333334
True,its fun!,17.1
True,Fun game to play with friends but full of hackers and dumb russians,210.71666666666667
True,Ok,806.0333333333333
False,"To cheaters- The ranks your getting by cheating ain't going to pay your bills, they are just numbers with colors, at least cheat in faceit so you can win weekly prizes. Whatever happened to you guys I hope it gets better. Stay safe yall.",712.5166666666667
True,good,583.5
True,guten,215.61666666666667
False,"CS2 has become one of the worst competitive games lately because cheating is completely out of control. Almost every match feels ruined by obvious wallhackers, aim cheaters, or suspicious players who never seem to get banned. Valve keeps talking about anti-cheat improvements, but the experience for normal players just keeps getting worse. It’s frustrating to spend time trying to rank up or enjoy the game when so many matches feel unfair from the start. The matchmaking system also feels broken, and trust factor doesn’t seem to help anymore. A lot of longtime fans are losing interest because the game doesn’t feel competitive or fun when cheating is everywhere. CS2 has potential, but until Valve seriously fixes the cheating problem and improves matchmaking, many players will keep seeing it as a bad game instead of the great Counter-Strike experience it should be.",1728.2833333333333
True,watasikma,106.08333333333333
True,nice,1049.4166666666667
True,"This game looks and feels realer than real life.
An absolute masterpiece.",47.9
True,i love cs2 and cache,408.1333333333333
False,Bad game,5.15
True,"VERY NICE
",55.9
False,"THIS IS VERY ♥♥♥♥ GAME , A LOT OF ♥♥♥♥♥♥♥ RUSSIAN IDIOTS AND ♥♥♥♥♥♥♥ CHEATER S . HAVE A NICE DAY .",855.5333333333333
False,decent at best. All they need to do to make it even better is revert evey single change they did since the launch of it with the name cs2.,142.86666666666667
True,♥♥♥♥♥♥,198.41666666666666
False,"♥♥♥♥ game, delate this garbage",166.33333333333334
True,"There are some daft people who report for no reason and lower my credibility, and it's annoying because there are so many nukes, but it's my life game. If it's recommendable and I have a son later, if he says he wants to play, I'll make him the first cs2 account.",31.316666666666666
True,love this game so much <3,532.6333333333333
True,67,28.733333333333334
True,i like this game so musch,13.583333333333334
True,Amazing since decades,1085.5166666666667
True,this game got me pregnant!,58.31666666666667
False,Solve cheaters!,515.2166666666667
True,ALLAHAKBAR,39.03333333333333
True,iTS aWASOME,76.65
True,"Very fun game, i like the weapon colors in this game!",46.516666666666666
True,"very good game. no cheaters, no toxic teammates, and no racism. best game eveer",205.96666666666667
True,"good
",247.7
True,w gamne,19.933333333333334
True,good game because free but is only good once u buy prime (dont do cases),40.05
True,"the best
",240.68333333333334
True,I loose a lot,637.8166666666667
True,awp is fun,84.58333333333333
True,decent,1829.8166666666666
True,best fps game,149.61666666666667
True,its fun,135.13333333333333
True,.,158.46666666666667
False,"bots
",239.36666666666667
True,bueno,33.18333333333333
True,W game,402.3
True,".
",405.26666666666665
True,Counter Strike is a fun game!,1079.7333333333333
True,"Before we dive into this game review, here is a key to help -

[🟢] = 6/10+ (or more) ~ Good
[🔴] = 4/10≤ (or less) ~ Not So Good
[⚪] = 5/10  ~ It Is Alright



Price/Value [Is it worth it?] 💰 – 10/10 ~ 🟢
Game is 100% free to play, but you have to buy prime ($21 AUD) to play competetive. Prime is worth it tho, you get free weekly drops from getting xp.

Gameplay [How does it feel?] 🎮 – 6/10 ~ 🟢
Every gun has crazy recoil, you have to get used to it. Learning the way to play this on youtube is also a big help.

Campaign [What is the story like?] 📖 – 1/10 ~ 🔴
No story, but similer gameplay to Rainbow Six Seige.

Graphics [How does it look in game?]  🖥️ – 9/10 ~ 🟢
Plenty nice, considering you want to proritise fps. Has a vast range of options to change your game settings (res, fps, etc).

Multiplayer [Is their Multiplayer? & what is it like?] 🌐 – 9/10 ~ 🟢
Your either playing real people in a public game or bots in a private server if you choose. Server has little - no delay and feels responsive.

Performance [How does it run while playing?] ⚙️ – 8/10 ~ 🟢
Won't use all of your GPU if the graphics are set to moderate. A dedicated GPU is a must.

Downsides [Are there any negatives?] ❌ – 6/10 ~ 🟢
Aiming is hard and you have to stay still when shooting or learn the strats.

Overall [In the end...] ⭐ – 8/10 ~ 🟢
If you enjoy a fast paced fps multiplayer, then CS2 is for you. Also if you can handle the heat that chat puts on you then this is also for you.

~HAZZZA62",21.066666666666666
True,goooooooooooooooood,98.81666666666666
True,best game forever but plz make normal anti cheat,235.31666666666666
True,There just isn't another game that can beat counter strike 2. I always come back to this one.,2351.883333333333
False,"many fkn hACKS
",427.5
True,good,97.03333333333333
True,bomb go boom= very nice,67.65
False,"Es spielt keine Rolle, wie du spielst. Einfach nur zum Spaß. Ich möchte Kommunikation",10.566666666666666
True,Aj lajk šúting enemis,977.05
True,good game,898.1833333333333
False,"every game multiple closet cheaters, calling it ""legit cheating"" (not fully spinning ragehack, but just ""legit"" wallhack and aim assist)

joke of a game",699.45
False,"Dear Support Team, I hope you are doing well. I am experiencing an unusual issue with the Steam trading system. I initiated a trade that is currently under a 15-day hold. However,",11.083333333333334
True,"lots of racist dues, still fire",61.88333333333333
True,пж зарегай 2,322.01666666666665
True,e tare jocu,322.76666666666665
True,моя мать мёртвая шлюха,122.06666666666666
True,♥♥♥,75.78333333333333
True,Still one of the best shooters ever made. Just get rid of the bots in deathmatch please.,19.083333333333332
True,BEST GAME,644.8
True,"loads into comp game
shoots head
forgot im using pistol
lose 4 rounds
everyone has awps on the other team
10/10 game",72.26666666666667
False," pusitega
",228.05
True,.,634.1
True,<3,38.266666666666666
True,"kick ban
",268.8333333333333
True,nice,96.06666666666666
True,good game,4.433333333333334
True,"Good game, nice skins, fun 2 play. Get better anticheat with all money form skins sponsors and cases.Please improve anticheat. This is multi milion dollar company so why not spend  a bit of money on the game for players to actually enjoy this game!
",212.21666666666667
True,"better than lol
",289.8833333333333
True,GOLD GOLD GOLD!,135.85
False,"The next time I get hardswung headtapped by a USP-S I am deleting this game indefinitely. If you want to remain somewhat sane, do not play CS2. Give us CS:GO back.",80.98333333333333
False,Не регает,684.7833333333333
True,great game,95.35
False,stop using hack and doing sexual advertisement,88.18333333333334
True,"Amazing, just dont get addicted to opening cases",80.81666666666666
True,anti cheat is ass but at least i get cheaters in my team sometimes,175.51666666666668
False,still no good anticheat,478.3833333333333
True,I hate the direction this game has been going since cs2 but I am giving it a good review so I get better trust factor,23.5
True,ruined my sanity recommend,451.5833333333333
True,its good,731.8666666666667
True,nice,504.75
True,🍌,1106.4
False,♥♥♥♥♥♥♥ GAME,20.083333333333332
False,"gay game
",833.4666666666667
True,GG,2005.7833333333333
True,"great game to smurf on.
ez russians",6.65
True,haish,199.06666666666666
False,no just no,2312.983333333333
True,Perfect relaxing game after a 12 hour shift,282.25
True,"Counter-Strike is the best FPS in the world.
2,500 hours in, and I’m still not done—because it’s not done teaching me.
No talent to rely on—only the courage to repeat.
CS forever.",2513.9333333333334
True,is game,268.73333333333335
True,"zaebisi
",606.05
True,haip,13.616666666666667
True,awsome sauce,17.233333333333334
True,fun when you win,305.15
True,GG,1076.5
True,LOVE THIS ♥♥♥♥,11.666666666666666
True,many cheat,1202.5166666666667
True,cases,309.8
True,A,193.33333333333334
True,nice ass,127.4
True,yes,9.8
True,Well..,454.1
True,плохая игра,293.03333333333336
True,Beautiful Game!,6.133333333333334
True,♥♥♥♥♥♥s play it,1680.85
True,gg,286.03333333333336
True,smecer raw de tort,38.766666666666666
True,Bought a Pack Of Newports With Skins,113.2
True,Very challenging game to get good at but it is very fun once you figure out how to play and get better I would recommend patience with it at first. Collecting gun skins is also cool.,190.96666666666667
True,best bestbset,23.216666666666665
True,suprer fun,91.23333333333333
True,d,37.55
True,i got cancer,668.7833333333333
True,удададададдада наконец то прайм купил теперь можно будет без ботов играть,4.6
True,is fun and very modest,10.166666666666666
True,pilna cheateriu tikrai siulau,506.26666666666665
True,!,107.15
True,cortisol maxxing,1265.1666666666667
True,good game but lot cheat give 10/10,109.68333333333334
True,"niiiiaaauuuu
wiiiu wiiiu wiii
dli-dli-dli waaah
nyaaaooo reeowww
trrrliii wiuuuuu",4246.45
True,I absolutely love CS2.,24.166666666666668
True,V:,299.65
False,"игра говна , каждый раз обещаю бросить но возвращаюсь",76.6
True,a lot ok rusians,265.51666666666665
True,"very good game
",30.816666666666666
True,Competitive,50.8
False,"♥♥♥♥.
need to play ~50 matches so u can go premiere. 
Till then its just idiot russian cheaters ruining ur game.",13.416666666666666
True,russian said blyat nahui is very beutiful word to hear,130.53333333333333
True,this game ♥♥♥♥♥♥♥ sucks,186.83333333333334
False,RETURN ACHIEVEMENTS. CS:GO IS BETTER!,175.1
False,worts game ever,753.3666666666667
True,asdasdas,224.53333333333333
True,trag headshot,1624.7833333333333
True,If you love toxic kids and loud russians this is a game for you,4487.583333333333
True,"best game out imo . great to spend money on in game items and chill with friends to have a laugh , good competitive side also .",765.8
True,"⠀⠀:¨ ·.· ¨:
  ⠀ `· . best game to be a girl on ꫂৎ",11.816666666666666
False,Dead game,1.5333333333333334
True,"Its a great game, i like olaying it, especially playing with bots and ♥♥♥♥♥♥♥🥰,
Please volvo fix vac✌️",388.6166666666667
True, It's getting better,208.68333333333334
True,best game ever,114.58333333333333
False,this game is only russians yelling in your ears,318.3666666666667
True,Buns ngl,5.966666666666667
True,sadsdasd,441.1166666666667
True,:),666.6166666666667
True,когда уже кс 3,1.55
True,"More than 25 years old game, it's still one of, if not the best, competitive fps.",2018.6666666666667
False,dog game,176.13333333333333
True,I miss this ♥♥♥♥♥♥ game,1140.7833333333333
True,ts very good,27.966666666666665
True,+,559.5833333333334
False,Full of cheaters but no other choice,242.06666666666666
True,.,125.63333333333334
False,😂,361.1333333333333
True,Super game!,26.133333333333333
True,круто,3.283333333333333
True,good game,327.6
True,very bad,45.15
True,Dope,32.93333333333333
True,yes,114.0
False,почему не любят женщин в этой игре(,1.4833333333333334
False,I die with deagle,159.41666666666666
True,the best game,65.01666666666667
True,i think cs2 is  a very good but 70% of the times play people russia 20% chinese people rest is 10% english players,64.13333333333334
True,good game for no lifes,182.03333333333333
False,"not a single game without cheater, anti-cheat made by beginners maybe, dont waste your time on valve's server, at least play faceit ""at least"", dont even install this game, horrendous experience, i have a whole list of cheaters still roaming inside matchmaking, cs2 is not even worth playing anymore",214.9
False,"you dont pay 15bucks for prime, you also give your soul to it",122.06666666666666
False,game is ♥♥♥♥♥♥♥ retarded and ♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥,1435.7
True,asd,122.9
True,.,7.55
False,ew,151.31666666666666
True,yea,135.38333333333333
False,pasikuriam,85.96666666666667
True,nice game,147.36666666666667
False,very ♥♥♥♥ game not fuctionigns like good game very ♥♥♥♥ dont buy it very bad,143.75
True,best shooter <3,336.55
True,Gudo,32.81666666666667
True,very good game,37.63333333333333
True,optimized very well but the anti cheat is very bad,41.166666666666664
False,VAC is non-existent,241.51666666666668
True,good game with a lot of cheaters,95.68333333333334
True,cool game but theres a lot of spinbots and aimhacks,36.11666666666667
True,♥♥♥♥♥♥ говно2,264.46666666666664
True,VERY COOL GAME 😁😁😁😁😍😍😍😋😋😋😋😂😂🤣🤣🤣😃😃😃😃😃😃😃😃😃😆😆😆😆,88.46666666666667
False,.,325.23333333333335
False,Valve knows how to ruin a game.,1003.6833333333333
True,Blyat,141.85
True,"Really good
",264.26666666666665
True,gud,187.1
True,Good,66.25
False,нереально много ботов,1.5333333333333334
True,"Good game, very chill for enjoy with friends, nice gameplay no cheaters good matchking, good people and nice fps, nice gun and is easy to play😭🥀☠️",309.1333333333333
True,0 / 10,1608.5666666666666
True,][,1033.0
True,BEST GAME EVER,0.6833333333333333
True,I Love It,371.81666666666666
True,asdasd,425.1166666666667
True,"I love this game, other than the cheaters... It's great!",72.78333333333333
True,Achei lgl,140.01666666666668
True,gold gold gold,10.366666666666667
True,everything,26.833333333333332
True,"Juda ajoyib o'yin! Grafikalar va mexanika yangilangan, o'ynash ancha zavqli bo'libdi. FPS janri ixlosmandlariga tavsiya qilaman.""",13.366666666666667
True,VERY COMPETITIVE,217.68333333333334
True,.,5.45
False,Mid ass game -_-,92.21666666666667
True,GOOD,257.25
True,good game for farming,69.86666666666666
True,Very good game,53.1
True,not a bad video game but I want less cheaters,14.95
True,"This game peak
",150.1
True,csgo 2 is a good game,143.28333333333333
True,Best game ever,717.0833333333334
True,best GAME,20.6
False,"i played with my friend anjello villalobos who had 3k hours on this game and he is still bad at it, send help plz",1111.8666666666666
True,"4,25/5 ei maistu pepperoni",1730.0833333333333
True,Jgn main kalau tak terjebak takleh berhenti,246.56666666666666
False,♥♥♥♥ ♥♥♥♥♥♥♥ game spent 25 bucks and got fisted by this ♥♥♥♥ ♥♥♥♥♥♥♥ game,18.283333333333335
True,"
",264.81666666666666
True,it is brilliant but if you encounter toxic people its ♥♥♥♥,53.833333333333336
True,it very god game for kids 10\10 and runs like 60fps on lowest settings,45.86666666666667
True,"Better than any other versions rn. Movement is gorgeous, bhop is a skill, everyone is hacking on server, community is filled with the most diverse autistical lads you'll ever finds and that's ♥♥♥♥♥♥♥ asbolute peak gaming.",997.2166666666667
True,Good,509.18333333333334
True,nice game :),3.5
True,hakers,1153.0
True,pulcher ludus,65.06666666666666
True,GOOD,675.85
True,this is a great game!,74.71666666666667
True,FUHHH im so good,169.43333333333334
True,ád,767.7
True,very good game,268.31666666666666
True,good,41.38333333333333
True,porno,352.05
True,https://steamcommunity.com/id/b1t333/inventory/#730_2_38824393609,10.65
True,best,30.066666666666666
True,shi good ig,112.11666666666666
True,"very fun game, teammates are great at this game. I haven't gone to sleep in days. Would play with buddies.",98.71666666666667
True,like,144.8
True,great game i love it,374.28333333333336
True,"if youre dying think about them being foids and theyre messing with your bois /j but actually the game is pretty good maps are good guns are good but ♥♥♥♥♥♥♥♥♥ the community can get so toxic its bad, also might hear the n word a couple times",103.93333333333334
True,"Very good game my friend learn new words like blyaaaaaaaaaat, suuuuuuuukkkakaaaaaaaaaaaa and ddallllllllllllllllllllbajobbbbbbbbbbbbbbb :D",133.58333333333334
True,all timer,6101.05
True,"counterstrike
",42.833333333333336
False,this game has lead to my downfall as a CEO of a nasadq 100 company. I spent 4K hours on it and I still cannot line up a single smoke on  Mirage.,4031.8
False,"figure your ♥♥♥♥ out valve. i just had a game with three people with aim bots and lost 13-0, i will post videos. this is ridiculous trying to have a decent game but people head shot no scope you from half the map away. i will be switching to another game or format
",1276.1
True,faaaaahhhhh,308.0
False,Maybe one day the anti cheat will actually work?,1459.0
True,Best shooters game. Recommended.,61.71666666666667
True,kargia kargia kargiaaaaaaaaa,327.2
True,"Very Fun  To Play
",806.85
False,"State of the game is unplayable due too many CHEATERS, VAC LIVE is joke",44.4
True,"Got a headshot with a revolver, was happy, got a few more, spent my life savings on cases and keys. Would not recommend the game to anyone 
5/10 but plus 5 for gambling addiction so 10/10",32.55
True,racist people :(,35.88333333333333
True,cool,4.8
True,"this game has everything just try it and look for it u can do anything with it
",925.1166666666667
True,Mantul,842.8666666666667
False,Bad game needs more pew,10.083333333333334
True,"fun
",1049.9
True,tough game,28.1
True,good,386.4166666666667
True,OG GREAT GAME,54.0
True,CS2 is the only game where a 12-year-old anime profile pic calls you trash after flashing the whole team,217.3
True,epic,8.85
True,i relly like this game,128.35
True,my best fps game,39.5
True,asd,56.68333333333333
True,peak,102.43333333333334
True,"A game where you both shoot and gamble. With a added bonus of draining your bank account for a chance to uncase a 20 band Knife/Gloves.

10/10 Would enter debt for.",209.15
True,"i like it but it's nowhere near where it could be. ranked system (prem and comp) is extremely flawed and lackluster, and makes it unenjoyable to take seriously. gunplay is pretty good with some minor issues at times, aka subtick sucks. overall good game, had a lot of fun playing it and a lot of good moments. add agency back to the map pool pls..... 8/10",1020.1166666666667
True,niceee,70.96666666666667
