voted_up,review,playtime_forever
True,This game can help you to release stress :O,2329.35
True,yes,1349.15
True,"صثخ-نته0خصثةسثه0س0هعت
",362.3333333333333
True,lik,571.25
False,"This game has been in a steady decline ever since removing open mic. Why would you ever play this game when literally any other battlegrounds game exists. 
Bugs galore, cheaters getting zero punishment, and overall greedy attitude from the developer. SIGN ME UP!!!",166.61666666666667
False,"Krafton is a greedy, scummy. company.",66.9
False,.,451.55
True,"Прыгнул в школу уебали с дробовика
Реализм 10/10",266.9
True,There can be only one. PUBG,6100.416666666667
True,"Kilkanaście minut zbierania przedmiotów, żeby i tak zostać kurierem DHL dla pierwszego napotkanego przeciwnika leżącego całą grę w jednym krzaku.",805.4
False,"This used to be one of my favorite games. I played it years ago. I would sometimes tune into e-sports matches from time-to-time for this game when it first started getting big. I was good too. I would chicken dinner at least every 7 games. Sometimes, a few games in a row. Obviously, I'm not that good now and I haven't played in a long time.
I really want this game to be good again. I want to play this game again, but there were a series of steps which led to me posting a negative review now.

1. When they added new maps, but no one wanted to play those maps, so they took away the ability to choose which map to play on. Man, I just want to play on Erengal. That's the only map I want. 

2. I switched to Linux. I went back and forth between Linux and Windows. And I never really got the feeling to put effort into being good again after I couldn't choose which map I wanted to play (reason 1). So, I just never bothered to switch over to Windows just to play one game. This game is not Linux compatible. I assume it's due to the anticheat. 

3. I did switch back to Windows on my main gaming PC for a couple of months this year and decided to give PUBG another shot, but I found out that I have to deactivate a windows 11 security setting (Kernel Protection) to EVEN FRICKIN' PLAY THE GAME. Dude, I'm not making my PC less secure just to play one game. 

TLDR; To get me to play this game again, it would need to:
1. Allow choosing which map you play on
2. Gain Linux Support
3. Not use Kernel Level Anticheat or require me to make my system less secure just to play it.",840.85
False,Security program doesn't install anymore. Can't play.,667.6666666666666
True,This is the Game that i can play my whole life.,225.41666666666666
False,banned me for no reason,24.55
False,booooooo ai smelly,155.98333333333332
False,"I used to adore this game, not anymore. Over the past year or so its become more and more of a cesspool pushing for selling skins. The devs are completely out of touch with what the playerbase wants and it shows in the gameplay for anyone who's a long-time player. 
With the company pushing to become the ""fIrsT fULlY AI cOmPanY"", you're better off going somewhere else.
Would I have recommended this game two years ago? Yes. Fully yes. Now? Absolutely not.",669.5666666666667
True,"i love this game 
",8.933333333333334
False,stalcraft better,24.683333333333334
True,china no1,41.0
True,Undefeated,729.9
True,,1510.7333333333333
False,ARC Raiders is awesome.,4.3
True,good game i like chicken,11.766666666666667
True,Very realistic gunfight! loving it since 2022! a highly recomended game!,2554.383333333333
False,"I paid something like $40 for this game in 2017ish. Played a lot of it. I got REALLY good at the game, and put it down for a while. NOW, they want me to pay to be able to run ranked on a game that I already bought? I should be grandfathered in. I shouldn't have to pay a monthly subscription to play a game I already bought.",744.9666666666667
False,They did their development team dirty. Enjoy playing AI generated games.,67.1
True,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,36.28333333333333
True,"I remember playing this for one or two matches when it came out; it was a fun and interesting atmosphere at the time (2017). It seems as if PubG, however, has not only created a long-lasting Battle Royale trend in First-Person Shooter gaming, it has pushed gaming more-so into gambling and non-emergent gameplay. 

Many newer gamers now think First-Person Shooter games are about waiting for people to come into your line of sight. This problem of waiting for your opponent to come to you goes beyond 'camping'. It actually speaks to how the common-sense military tactics (flanking, moving as a group, having an end goal, using the right equipment) you would see in First-Person Shooters has been diluted and forgotten. 

In addition, I find that modern players in First-Person Shooters (and in gaming at large) are more interested in spectating their own participation in Battle Royale games. It's like a self-reflexive voyeurism where they are so obsessed with the goal of 'winning' a match, or 'winning' a firefight that they seek to avoid any and all mistakes. It's like an athlete who is too scared to play an opponent for fear they might lose...and that is exactly how most firefights in PubG play out: one player, or group, waits for the other players to make a move. This isn't tension, it's merely a lack of strategic options within the game design.

Simply put, the Battle Royale genre is not designed for player interaction; more-so player participation. It's the difference between building something yourself and having someone else build things for you. 

If you've been around video-games for a decent amount of time, you can intuitively sense that Fortnite, Minecraft and Roblox are not 'building block games' but more-so digital service platforms where players use artistically-devoid assets to 'create their own fun'. There is a space for throwback pixel-drawn, simplistically colored games, so long as they are actually inspired by the past. These new 'creative' platforms (which draw in children in droves, more-so than gaming did in the past) are inspired directly by LEGO products. To end this tangent briefly: LEGO was once about building creative sculptures or toys that children could call their own, that is not the case any longer. The goal of LEGO is artificial scarcity and highly-inflated consumer prices. Most LEGO products are now incredibly expensive and usually rare. Static 'sets' that adults collect and never interact with have become the norm; the most incredible LEGO creations are the ones you go to see at museums...not the simple ones children made at home for themselves and their family members.

Collecting, negative interactions, scarcity and waiting...all these actions are elements that PubG emphasized in its First-Person Shooter design. You collect guns, you counter-intuitively avoid most combat engagements, the player count of the match is forcibly whittled down, and you are usually waiting for others to drop out or become vulnerable. 

This combination of gameplay elements forms the 'gambling' aspect mentioned earlier: how other players move around the map and whether these players interact with others (or your own self) is always somewhat random; random, that is, until the playerbase starts to realise that the win condition of PubG (and all Battle Royale games) is merely to stop playing all-together and observe how the emergent behaviour of each player shapes the match. 

Just like Lego sets, you collect...observe others and meticulously avoid 'interacting' with the match. 

This overall aesthetic of Battle Royale shooting may always be pleasing to anti-social types: you never really have to shoot your gun in player-to-player engagements, you can just wait for others to show their backs and sides to you. The Battle Royale aesthetic is also thrilling to play once or twice in the short-term when you have players on a 'level' playing field where they don't know the map, when there is a large enough playerbase that is still learning the game's mechanics, or when players actually choose to 'hunt' knowing full well they could be the hunted. 

The problem, however, is that the design of PubG -- and all subsequent Battle Royal games --is that most players will constantly take up statue-esque positions away from other players, engaging in too-scared-to-move behaviour patterns. The need for in-game gratification will also cause players to cheat, leave the player-base all-together or become intensely attached to the extremely-slim possibility that they will be the last player standing (usually from no active gameplay of their own). 

Nothing about Battle Royal games encourages the player to eliminate threats with their guns.

It is almost the inverse: you are encouraged to let lesser 'experienced' players eliminate the threats for you. 

There was some room for improvement in this genre when it was bubbling, but I think that time has passed. Earlier influences like Arma 2's Day Z mod, Escape from Tarkov and even the much-earlier released STALKER had various horror-like elements which created real tension and dread. The win condition in all three of those titles is survival at the player's own pace; both the environment and other players can ruin your session. The so-called 'PvE' and 'PvP' experiences were never seperated: they were one and the same.

...On a side note, this lack of separation between PvE and PvP is what really let the Survival game genre boom in the 2010s. All these trends were happening around the same time and its worth exploring why there's a relation between Battle Royale and Survival games...but this review is about PubG!...

The win condition in PubG is quite different from these survival-focused First-Person Shooters: PubG curates survival at the expense of other player's misfortune. The huge caveat of PubG is that the most successful player is the one who avoids real confrontation, observes the match and waits for their accolades. 

It is like hitting a jackpot on the slot machine.

PubG is a PvP game where the second 'P' is slowly effaced from what's supposed to be a multi-player match. This fundamental design aesthetic of the Battle Royale genre to 'remove other players' also removes the chaos, the hand-eye reflexes and general 'fun' atmosphere of First-Person Shooters. There is more to be said about the inclusion of 'operators' with 'special abilities' and pre-designed, cosmetic characters in Battle Royale games like Apex and CoD's Warzone...but this review is already long enough. 

I'd recommend playing PubG at least once, but there's no real substance to this game after one or two matches.",0.38333333333333336
True,Good,646.2333333333333
False,Just play tarkov instead of this trash,108.08333333333333
True,"it's getting on my nerves, but idk better battle royale game x)",661.5
False,the game was funner years ago but now its just bad,296.78333333333336
False,"shambling rotten corpse from ""AI first"" company Krafton",49.28333333333333
True,动态网自由门 天安門 天安门 法輪功 李洪志 Free Tibet 六四天安門事件 The Tiananmen Square protests of 1989 天安門大屠殺 The Tiananmen Square Massacre 反右派鬥爭 The Anti-Rightist Struggle 大躍進政策 The Great Leap Forward 文化大革命 The Great Proletarian Cultural Revolution 人權 Human Rights 民運 Democratization 自由 Freedom 獨立 Independence 多黨制 Multi-party system 台灣 臺灣 Taiwan Formosa 中華民國 Republic of China 西藏 土伯特 唐古特 Tibet 達賴喇嘛 Dalai Lama 法輪功 Falun Dafa 新疆維吾爾自治區 The Xinjiang Uyghur Autonomous Region 諾貝爾和平獎 Nobel Peace Prize 劉暁波 Liu Xiaobo 民主 言論 思想 反共 反革命 抗議 運動 騷亂 暴亂 騷擾 擾亂 抗暴 平反 維權 示威游行 李洪志 法輪大法 大法弟子 強制斷種 強制堕胎 民族淨化 人體實驗 肅清 胡耀邦 趙紫陽 魏京生 王丹 還政於民 和平演變 激流中國 北京之春 大紀元時報 九評論共産黨 獨裁 專制 壓制 統一 監視 鎮壓 迫害 侵略 掠奪 破壞 拷問 屠殺 活摘器官 誘拐 買賣人口 遊進 走私 毒品 賣淫 春畫 賭博 六合彩 天安門 天安门 法輪功 李洪志 Winnie the Pooh 劉曉波动态网自由门,1473.2833333333333
False,"Game is dated, even with updates. they should just make another with a better lighting engine and textures. BF6 REDSEC is 100x better for effectively the same gameplay. PUBG is nearly a decade old. It was the first of it's kind back in 2017, when times were simpler, it was ahead of it's time. In 2025 it does not hold it's weight.",241.95
False,Cheat simulator!,59.13333333333333
False,Doesn't work on Linux.,2305.866666666667
True,"Best battle royal ever, unfortunately they turned the cosmetics into an LGTBQ gimmick and I hate the devs for it, I don’t even pay for passes anymore because of how weird and feminine they are. That being said this is by far the best shooter mechanics wise it’s been my go to for years even on Xbox years ago and now on pc",2468.7166666666667
False,"i have this game since 2019 and this game is full of problems that force you to quit it for years out of frustration. 
sometimes the game anti cheat clashes with your anti virus or firewall and you cant play or you get kicked out of games, all the support has to say about it is to uninstall and install the game. there is almost like there is no support. 

some other times the game have time out issues in and around loading the lobby, it acts slow and times out and wouldnt load all the elements of the lobby despite your internet being okay and your ingame ping is normal. 

the reputation system is absolute garbage, i have 2000 compliments from fellow players but i have never been to reputation 4 and 5 just because i dont use in game mic and people report you for not talking sometimes and that reduces your reputation more than 2000 compliments ever raise it. so its another source of stress and grief when you play this game. 

the promotions are another source of grief because they often times add a garbage car to the pre game loading place and people just spam the car horn and run others around, its loud AF and annoying and just bad practice. 

there is cheaters, and when you even corectly identify one and report it the next day you just get the notification that they got banned for 2 days . what an absolute joke. 

the devs actively try to ruin the good stuff in game but never fix the actual issues. im so fed up with this game",1911.1
False,babji,200.58333333333334
False,"It was great 8 years ago, now colors are all wrong and looks like garbage.",67.11666666666666
False,"This game doesnt have ANTI CHEAT! im so disappointed!
Their stuf are not doing anything about it.They dont care about game only likes money from skins :)
",6956.733333333334
True,best game,1891.25
True,gôd,585.1833333333333
False,still butt cheeks.,127.03333333333333
False,1. camping 2. shooting,11.65
True,Elsker PUBG! Også fin på telefonen i timen når elevene jobber.,581.6666666666666
False,"I have had a lot of fun with this game and with right friends it can be so much fun. Unfortunatelly after 2025 summer cheaters seems to have increased so much that I've given up playing especially because reports don't do anything but temp ban. Before you say anything I always check replay and report from there and not any ragereport because I just died.

Love the game, hate players. Been fun, but enough is enough. Thanks.",5490.933333333333
False,"Overtaken by cheaters, I can not recommend playing it anymore.",43.483333333333334
False,"Slowly becoming an AI slop game. Genuinely disappointed as I found the game to be quite good despite the fall-off it's had over the years.

Don't support GenAI slop.",917.8166666666667
False,"One of the worst genres in all of gaming published by an 'AI First"" company. PUBG exploded in popularity by piggybacking off of H1Z1 and then Fortnite overshadowed PUBG by also piggybacking off of H1Z1 but at least Fortnite made the game at least.. somewhat fun. This game is ♥♥♥♥♥♥ miserable to play, and many people report that it's now just chock full of bots and cheaters. ♥♥♥♥ PUBG. ♥♥♥♥ battle royales as a genre. Go play Clair Obscur Expedition 33.",133.21666666666667
True,googgame,954.1666666666666
False,白花了我九十块钱，过几个月免费了,36.2
True,best battle royal game ever,1002.5666666666667
False,"5,285.8 hours and I'm done. 
This game literally saved my life 7 years ago.
Now, it just makes me sad.
Thanks, PUBG.
Burn in hell, Krafton.
Byeeeeeeeeeeeeeeeeeeee",5285.816666666667
False,They need to make casual mode a full time mode they just patched it so instead of 3 matches a day  now you get 60 minutes. Their should be a full time casual mode for people who don't like to sweat can play.,641.9166666666666
False,"No linux support. F2P makes it easy for ppl to cheat, get banned, make new accounts, and then thus no love for linux cuz no kernel level spyware anticheat. Used to love this game but refuse to dual boot windows just for this. So dumb. I already bought the game before F2P. I would pay $100 for a game that let me actually play it. F2P = stupid micro transaction money grab. k thx bye",81.25
False,Eh. Add steam os support. Sad how I can play on a phone but not my steam deck. Sad just sad,52.7
False,"as if the game wasn't bad enough already, now they use AI slop lol",54.483333333333334
True,"This was out years ahead of COD Warzone and it shows.
The king of Battle Royale games and the first AAA title.
I cannot play Warzone because I know PUBG is out there.
Plays awesome on mobile as well!",81.58333333333333
False,mid,38.766666666666666
True,ok,304.23333333333335
False,i h8 poopg,25.433333333333334
True,So far so good.,188.11666666666667
False,Forced Tutorial in a 10 year old game that I already own and play lmao,16.55
True,verryy good shoetr,2838.05
True,.,218.88333333333333
True,Fun,721.5333333333333
True,2025/12/02 pubg 39.1 is the best patch i have ever updated. 11.3GB is really worth.,1058.0
False,"Piece of crap, every update is cosmetic to grab more ahhh horny money from naked girl skins, AND 1000x of usless car skins, and WHEN GAMEPLAY UPDATE COMES OUT, ITS EITHER 1X WINTER TEXUTRE AND NERF OF EVERY FUN ASPECT OF THE GAME, And oohhhh yess of course we need to MAKE AUG AND BERYL STRONGER AHHHH, cuz NO FUN IN OUR GAME, NO PANZERFAUST NO c4 ONLY CUCOLD TYPE ♥♥♥♥",1026.5
True,good game i love crafton,1373.95
True,yea,555.0166666666667
True,i like this game,62.11666666666667
True,good game,928.65
False,This game is full of cheaters aimbots and wallhacks. This game is pathetic and creators does nothing about it they ban aimbot for 1-2 day. Dead game. Unninstalling again. Never reccomend to anyone unless you want a bad expierence and get shot by aimbot,251.0
True,wkwkwk,1430.2833333333333
True,nice,1265.6833333333334
True,"Goofy, serious, awe inspiring at times, great gameplay and animation quality, well balanced, and overall just a blast to experience with friends (when all are focused and on the same page), 10/10 would definitely recommend.",607.9833333333333
True,Instant classic.,348.6333333333333
True,goood,1227.9833333333333
True,"love it


 wont list it 


you wont regret it


maybe",296.9
True,yea good,252.8
True,beutiful game,892.1666666666666
True,This game has been exciting for me since 2016,12.35
False,"Used to be a good, quality, battle royale game, now its a cluttered chinese phone game, with tons of redudant menues, 2 billion sidetasks with no real goal, and did i mention, menus upon menus upon menus, so f***ing obnoxious. wish i could pay 50$ and be ridden of all the BS.",2844.516666666667
False,Got banned for no reason. Tried to appeal and asked for explanation. Didn't get any explanation on why I got banned.,70.9
True,.,206.56666666666666
True,Very slow start up!,1273.6833333333334
True,FUN ON DEATH ISLAND,1965.3
True,good fun,303.45
True,Game is still a classic Battle Royale- no other game really scratches that itch like PUBG. They've added some cool equipment over the years and the pacing is great along with all the maps now.,109.46666666666667
False,"үнэгүй болсон явдал таалагдахгүй байна
",349.8666666666667
True,"Sometimes hackers, but still a fun and realistic game",3836.9166666666665
True,69,418.75
True,djoss,136.16666666666666
True,Good Game but they are so many hackers,1026.3333333333333
True,,2874.7166666666667
True,epic game bruh,650.1333333333333
True,best game,121.48333333333333
True,Good,2668.9333333333334
False,"Krafton (this games publisher) is trying to become an AI first company, give your money to a company that actually cares about their employees.",125.15
True,yes,382.2
False,waste of time,46.916666666666664
True,"great game
",10.783333333333333
False,"Just came back to play, i'm sure headshots used to count as headshots in this game?

Additional update, downed enemy took 3 headshots at point blank to kill...",196.31666666666666
False,THE CHEATING IN THIS GAME IS UNMATCHED,2534.65
False,"Dont get me wrong i loved the game at the time and would still recommend it if you wanna see the start of BR but this is not for the Dev rather the Publisher, Krafton is almost like feels like Nintendo [url=www.gamedeveloper.com/business/krafton-ceo-accused-of-forming-secret-taskforce-project-x-to-seize-control-of-unknown-worlds]  www.gamedeveloper.com/business/krafton-ceo-accused-of-forming-secret-taskforce-project-x-to-seize-control-of-unknown-worlds [/url]But this review isn’t really about the developers.
It’s about Krafton as a publisher — and how they’re starting to act like Nintendo on a bad day.

Recently, reporting came out that Krafton’s CEO allegedly formed a “secret task force” (Project X) to seize control of Unknown Worlds and potentially deny a major payout the founders were contractually owed. The situation escalated to the point where the CEO admitted in court that he used ChatGPT to figure out how to block the payout — and then deleted the queries.
(Source: GameDeveloper.com, Bloomberg court reporting, etc.)

It feels unnecessary, aggressive, and honestly bizarre behavior from a giant publisher.

At the same time, the people actually making Subnautica 2 are caught in the crossfire. Whatever side you believe, the end result is the same:
the dev team suffers while the executives fight.

(AI Disclosures: ChatGPT was used to format the text)",530.4333333333333
True,One of the best action survival games on the century...,1541.15
True,"winner winner, chicken dinner
",218.53333333333333
True,Best battle royal game,8.333333333333334
True,CLASSIC,566.5333333333333
True,gg,3462.9333333333334
False,clankified game,287.6333333333333
True,The best game!  Love playing this game.  I enjoy both solo and team play.  I like how the game is setup and how easy it is to just jump in and play a round.,1776.0666666666666
True,yes,4073.866666666667
True,Good,137.03333333333333
True,"I played like 1700 hrs on this over the last years. I like the game and we have a good squad together. Had serious issues with the game, however it turned out this was my PSU going crazy. New PSU and the game works again.

They should do more against cheaters, quite regularly you encounter them. Guess that has to be for a free to play PvP game. Still... other games do better.",1712.6333333333334
True,"very fun, even years later",219.71666666666667
True,good game,662.8
False,The game was great before it got taken over by another company that destroyed what was a good game and followed hype instead of what the players actually wanted.. such a disappointment.,1300.5666666666666
True,don't,390.53333333333336
False,"♥♥♥♥♥♥♥ peace of ♥♥♥♥ because of cheaters ! Developers made cheaters LEGAL because they purchase staff in a game! delete ! Uninstall ! VERY BAD

second review!

this game is totally spoiled by cheaters! Every ♥♥♥♥♥♥♥ game and now even on europe servers full of cheater!!! peace of ♥♥♥♥ i hope it will die",3431.05
False,no arranca ni a tiros,365.55
True,SO PRO GAME,35.38333333333333
True,pan,265.1
True,Ive played this game since launch. Through all the bugs the game feels incredibly smooth compared to day 1. Game plays great now all around. Im not a big fan of the skins. but cool game,447.1666666666667
False,So many cheaters. They just need an open world Just Survive/ Dayz type of game and it would be dope,858.75
True,"Let's be clear: PlayerUnknown's Battlegrounds is not just a game. It's a 100-person therapy session where the couch is a military-grade jeep and the therapist is a stranger named xX_Shotgun_Sniper_Xx who just ended your 20-minute looting spree with a well-aimed pan.

I have a love-hate relationship with PUBG, and by ""hate"" I mean the kind of pure, unadulterated rage that makes me immediately queue up for another match. This game is a beautiful, janky, heart-pounding masterpiece of chaos.

The PUBG Experience, in Three Acts:

Act I: The Serene Looterella.
You drop onto the island. The sun is shining. Birds are... probably dead, let's be real. But for you, it's a peaceful shopping spree. You're in a secluded compound, humming to yourself as you pick up a nice backpack, a solid vest, and enough energy drinks to power a small festival. You feel like a post-apocalyptic Marie Kondo, organizing your inventory until everything sparks joy. ""This sparkly helmet brings me joy. This extended quickdraw mag? Immense joy."" This is the calm, the zen, the beautiful lie.

Act II: The Sudden, Deafening Symphony of ""WHAT WAS THAT?!""
A sound. A single, distant crack. Your heart instantly becomes a drum solo. You are no longer a person; you are a pair of eyeballs glued to a screen, sweating pure adrenaline. You crawl through a field, believing yourself to be a shadow, a ghost, one with the grass. In reality, you are a very obvious man in a bright yellow shirt commando-crawling through a meadow. Someone from 500 meters away, using a scope you didn't even know existed, politely informs you of this fact. Your screen goes black. The panic was real. The failure is absolute.

Act III: The Unlikely Hero (or the Glorious Pan-ic).
But sometimes... sometimes you are the one who gets the drop. You stumble into a house, and a guy is there, looting a body. You both freeze. In a shared moment of pure, unscripted comedy, you both empty your entire magazines into the wall next to each other. In the ensuing panic, you switch to your trusty frying pan and, with a triumphant BONK, you emerge victorious. You didn't win the match, but you won that moment. And you will tell the story of ""The Pan of Destiny"" for weeks.

The Verdict:

PUBG is janky. The cars sometimes have a personal grudge against physics. You will get stuck on a tiny pebble. You will be killed by the dreaded ""Blue Zone of I Forgot to Pay Attention.""

But you know what? I wouldn't have it any other way. It's this beautiful, unpolished chaos that creates the most unforgettable gaming stories. It's the game where a cross-country road trip with three randoms in a UAZ turns into a lifelong (in-game) friendship, only for it all to end in a fiery explosion because Steve saw an airdrop and ""just had to go for it.""

It's tense, it's ridiculous, and that moment when you're in the final top 10, heart pounding in your ears, is a feeling few other games can replicate.

Final Score: 99/100. (Docked one point for that time I punched a fence for a solid minute instead of vaulting it.)

See you on the battlegrounds. Try not to shoot me. Unless you have a pan. Then all bets are off.

",204.05
False,No more “china numbah wan” in the warmup lobby :(,184.41666666666666
False,egy szar,91.43333333333334
False,Not even worth playing with randoms from china causing packet loss and desync 0.5/10,20.333333333333332
True,i like the game,18.866666666666667
True,Depends on ur day,260.9166666666667
True,YES,429.8833333333333
False,"Garbage: A lot of hackers.  
Garbage: Vehicles are fun... Two shots and you're dead when you drive one. 
Garbage: Looting is great if you land with 4 other teams. 
Garbage: ""Worst ♥♥♥♥♥♥♥ follow mechanic ever."" 
Garbage: Paid for a game years ago that got worse... and worse... 
Garbage: This game sucks. 
Garbage: The Fix!!!!  =  Play Redsec, Warzone, or APEX. Your family, pets, and sanity will appreciate it.",1039.7
True,its good,94.85
True,game is bad. i love it,641.4666666666667
True,Fix the aimbotters and wall hacks and it's perfect...,1506.4333333333334
False,"doesn't ban cheaters, but I got banned for no reason, good game",5403.05
True,Lancau!,1147.3166666666666
True,Its not bad but its not great. IT feels like you grind and grind.,509.23333333333335
True,"Nice game, i got it since his apparition , still has some flaws, but i like it, still waiting for a better anticheat!",1378.6166666666666
True,gubage,240.95
True,yee,3.8833333333333333
True,"very nice game. 
I like this game very much, i love running around for a lon time getting the best loot ever, just to get one shot in head from across the map. then do it all over again, so much fun.",322.98333333333335
True,"123 hours of my life spent hiding in bushes, crawling through fields like a confused moose, and being one-shot by someone I never saw. And honestly? I'd do it all again, eh.

PUBG is the granddaddy of battle royale - the original chicken dinner before everyone and their nan jumped on the genre. Sure, it's got more jank than a rusty pickup truck in Sudbury, but there's something about the gunplay that just hits different. When you actually win a firefight, it feels earned.

The maps are massive and the variety of strategies keeps things fresh. You can be a hot-drop hero or a loot goblin who spends 20 minutes finding the perfect loadout only to die to the first person you see. Both are valid life choices, apparently.

I've spent more time in the loading screen than I care to admit, and the optimization has been... let's say ""inconsistent"" over the years. But when the game runs smooth, it runs real smooth.

The squad experience is where this game truly shines. Nothing brings friends together quite like collectively screaming about vehicles, debating whether that's an enemy or a tree, and then getting wiped by a single grenade.

Winner winner chicken dinner, bud.",123.23333333333333
False,game như con cặc. để hình nội thất với cái xe bên cạnh chổ chế mà làm người ta tưởng được full set xe  . Sao mày chỉ để nội thất cho người ta biết .,840.4166666666666
True,So much damn fun get it immediately.,405.95
True,Good game,2415.883333333333
False,"Krafton are you serious, anti-cheat, community is a joke for you?",2731.15
False,"♥♥♥♥ anticheat. Changed my display cable from a HDMI 2.1 to a display port, the game won't run anymore. I tried every fix under the sun except deleting and reinstalling it. This game does not warrant that effort. Since i have to uninstall it, it will remain uninstalled for the foreseeable future.",1092.95
True,bing chilling,457.0
True,"Good game just sad the servers are dead after a certain time in the US, cant find a game after work. i found this game later when it was less popular",511.81666666666666
False,bots bots everywhere,104.63333333333334
True,Update your game's security to eradicate cheaters!,1059.7833333333333
True,ghtrtttrrytnvbkxw8tw,452.3666666666667
True,"PUBG steam PC , Reality.",273.1
True,good game,663.1833333333333
True,welp i spend so much for this game cause the aespas and buggati's and daddy g dragon now i cannot stop :> ♥♥♥♥ this game,395.5833333333333
True,.,167.96666666666667
True,< 3,225.56666666666666
True,One of the hardest battle royale game but its fun if you have friends to play with.,662.2166666666667
True,JEE,1329.35
True,great game!,325.15
True,yes,1409.2833333333333
True,best game in the world,1265.3833333333334
False,"why does it keep crashing when i try to load and play , every  single time i don't know what else to do to play",25.516666666666666
False,hacker fest,176.03333333333333
True,"gg ez
",4.25
True,Top demais,953.8833333333333
False,s,204.31666666666666
False,"Someone commented that he's been using location detection since season 8 and is a Conqueror, and hasn't been banned for even 10 minutes!
Where is the stupid anti-cheat feature in the game!!!!
",853.55
True,"PUBG is really fun when it works — the gunplay and tension in matches are great. Sadly, after running into too many cheaters, I eventually stopped playing. Still a solid experience if the servers are clean.",740.1333333333333
True,xzxz,1762.4166666666667
True,Peak experience,83.98333333333333
True,og,32.666666666666664
True,"Ban revoked, reputation restored and game uninstalled. everybody won.

Be careful on what you do while playing this game, its a lot of fun when its anticheat isnt f**ing  you over. Even if I have had recent issues with the game now, I stil lhave had over 1000 good hours in this. Absolutely recommend to anyone wanting to know what battleroyale games are about. 

Old post:

I got banned for modding Witcher 3. I'm not kidding. I happened to have Vortex mod manager open when I opened PUBG last time and then the next day I got perma banned. I hadn't even played a single match in 2 months before that. I had only logged in to claim daily login rewards.

Funny thing is that they apparently ""fixed"" their anticheat recently so theres less falsepositive bans. Well unlucky me I guess. 

I might remove this review if they ever fix their system and unban me. I really hate this. I had an expensive account and now its gone and my steam profile is tainted with a ban. Never have I used scripts, never have I used cheats, never have I broken ToS nor never have I installed any sort of hack on my pc. 
I had even bought this game to friends when it was new and have purchased ingame cosmetics as recent as 3 months ago.",1264.0333333333333
False,"quit playing this game 2 years ago because it was lagging has hell, try again nov. 23 2025 and it still lagging AF.",278.8
True,its the bees kneezzzz,197.73333333333332
True,s,190.06666666666666
True,8/10,67.28333333333333
True,VERY FUN GAME!!! THE CCP APPROVES👍👍👍,133.43333333333334
True,back from the dead,768.8
True,­,1172.15
True,"Well, I've played for 5,123 hours so I guess I would recommend this game. PUBG 2.0 is the future though.",5132.466666666666
True,the more money the more honey,1207.1333333333334
False,Yeah dont play this... Its sucks ass,98.8
True,Great fun!!,392.73333333333335
False,used to be good,108.48333333333333
True,"Fun game when u play duo and squad. So many things to throw like BZ grenade, C4, molotov etc. There is also panzerfraust which is op u can knock all team if all in same position. U can call with flare Tank which have so much hp, there are drops where u can get sniper lynx which have 10 bullets but u knock a guy where ever u hit him with only 2 bullets. So many good guns like M249, Beryl, AKM etc. Definetly useful to buy new pc for pubg, cuz all games but especially pubg looking so much better u enjoy to the fullest the game with new pc.",323.51666666666665
True,"Looting the best weapons in 30 mins, dying in 1 min... Easy game ever, i reccommend :)",1362.8833333333334
True,"gudone
",531.6833333333333
False,Full of cheaters and the game devs are doing nothing about it. The game is ruined because of this. 1 day ban for a cheater? Why? Just delete their accounts and so that they can never download again. But they won't. Because they need players. Because the game is sinking down. Still same after weeks. This game has no honor thanks to the devs.,1667.1666666666667
True,best game,1901.6666666666667
True,ZXDSDC,545.4666666666667
True,"Greatest shooter ever, weapons and feel
",2574.633333333333
True,like,2120.516666666667
False,A running simulator full of salty tryhards.,677.0833333333334
True,"best game
",1054.25
True,awesome,1463.2666666666667
False,Not working anymore!,116.96666666666667
True,"greATR STUFF
",55.1
True,"I love pubg sooo much it still holds up as one of the best battleroyale games  

I hope it keeps being around I dont think there will ever be a battleroyale game that will live up too pubg 

I just wish I had more friend to play it with other then that solo is always fun <3",337.31666666666666
True,old school shooting game <3,1422.1833333333334
True,VI VON ZULUL WAVE 3,322.2
True,gud,164.33333333333334
True,Good realistic shooter that doesn't follow weak trends and pubg has always stayed true to it's core roots. That's what makes it unique. Love the game.,116.36666666666666
True,Clássico.,337.98333333333335
False,This game is ♥♥♥♥. I wanted to keep playing but its full of hackers ♥♥♥♥♥♥♥♥.,2101.7833333333333
True,"""The gameplay is standard Battle Royale fun, but having good teammates is essential. If you queue with randoms, you need to be skilled because the toxicity is real. On the other hand, if you play Solos mode, it's pretty chill since there are plenty of bots to shoot.

Communication is key, but it's tough since you often match with international players. So, if you want a relaxing game, stick to Solos or play with friends ONLY!! Playing with randoms gives me a massive headache.

Overall 7/10. Lots of things still need fixing: bugs, hackers, and macro users. Events are rare and mostly feel like cash grabs. Still, it's not a bad game. Enjoy!""",1048.45
True,"i love this game
",7.533333333333333
True,yo,3419.9666666666667
True,999999999,1840.5333333333333
True,good game,602.35
False,"AI-First, Only bots, Gameplay is bland and unfun",144.2
False,"It's fun, but too many magical headshots without recoils, especially in ranked. Don't even bother.",566.6833333333333
True,good game-_-,1454.4
